seed,repeat,panel,dropped_modality,drop_rate,method,metric,value
3,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6784209390262262
3,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5258766170843121
3,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.4819240766852097
3,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.3450870336921258
3,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5777502546272263
3,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6851081617859699
3,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5315285359455203
3,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.48960326586279057
3,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.33777834094326664
3,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5820273124045181
3,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6825869017862887
3,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5149179497450846
3,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.48048700703831654
3,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.3428380220182261
3,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5695908144628313
3,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6802737850087693
3,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5139561878715181
3,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.4702283606158003
3,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.3289389403713946
3,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5732211406590819
3,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6697589614980342
3,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.533637783638029
3,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.5009790688363366
3,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.3471266199577409
3,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5844575442397562
3,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6718666040619918
3,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5251751641556728
3,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.49107673336854496
3,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.33802631919404474
3,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5809646495635213
3,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6752197953815602
3,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5213720875269099
3,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.48909834733984764
3,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.3418898393983757
3,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5745954407929906
3,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6621315220788668
3,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5257148871235453
3,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.49185224938489674
3,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.36473204014928023
3,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5778543415226034
3,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6688342174888221
3,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5041952797228577
3,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.47158131402863424
3,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.2980763377602528
3,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5698518716593475
3,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6701157149896284
3,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5030910722011019
3,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.475302329996025
3,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.30230171636154013
3,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5687677474926567
3,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6567066621790094
3,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5118447864035925
3,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4743496922281589
3,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.28710172418326085
3,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.561339546927659
3,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6605215866332808
3,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.4846164916909913
3,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.45012531415051066
3,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.2869537319505789
3,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5485976693840617
3,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.662292981221954
3,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5045879880766235
3,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4657359874258503
3,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.2971081046977944
3,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5560645141732204
3,5,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6748785575058756
3,5,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5038782302234263
3,5,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.46257489542117813
3,5,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.29351865849752284
3,5,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5585685458983265
3,6,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6718716992067579
3,6,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5104424653331588
3,6,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4738354666664145
3,6,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.28876988587664065
3,6,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5596213807741419
3,7,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6705445507742248
3,7,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.510266390485696
3,7,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4736856722409934
3,7,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.2956950450268053
3,7,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5638835900692938
3,8,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6607332306881735
3,8,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.49799634946545546
3,8,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.45392163005891384
3,8,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.28921591213444975
3,8,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5516429607183327
3,9,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6666501129928853
3,9,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5012669024021282
3,9,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.461119952261985
3,9,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.29488727809836235
3,9,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5558840305787629
3,0,"Panel A: molecular available, drop WSI",wsi,0.8,RePercENT,macro_f1,0.6506398874200464
3,0,"Panel A: molecular available, drop WSI",wsi,0.8,Late fusion + averaging,macro_f1,0.46598095536365386
3,0,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mean imputation,macro_f1,0.4229965928414157
3,0,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mask,macro_f1,0.22756942235089497
3,0,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + modality dropout,macro_f1,0.5245321051165828
3,1,"Panel A: molecular available, drop WSI",wsi,0.8,RePercENT,macro_f1,0.6536091892104975
3,1,"Panel A: molecular available, drop WSI",wsi,0.8,Late fusion + averaging,macro_f1,0.4944186833211484
3,1,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mean imputation,macro_f1,0.4414384562874096
3,1,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mask,macro_f1,0.23139478819186365
3,1,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + modality dropout,macro_f1,0.5491651143784353
3,2,"Panel A: molecular available, drop WSI",wsi,0.8,RePercENT,macro_f1,0.6627415156441101
3,2,"Panel A: molecular available, drop WSI",wsi,0.8,Late fusion + averaging,macro_f1,0.48521854485647403
3,2,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mean imputation,macro_f1,0.4430823126389787
3,2,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mask,macro_f1,0.23381990361023375
3,2,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + modality dropout,macro_f1,0.5440585744315799
3,3,"Panel A: molecular available, drop WSI",wsi,0.8,RePercENT,macro_f1,0.6567299731580547
3,3,"Panel A: molecular available, drop WSI",wsi,0.8,Late fusion + averaging,macro_f1,0.4754475756061437
3,3,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mean imputation,macro_f1,0.4281100178335532
3,3,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mask,macro_f1,0.2210991708936731
3,3,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + modality dropout,macro_f1,0.5330494991992881
3,4,"Panel A: molecular available, drop WSI",wsi,0.8,RePercENT,macro_f1,0.6630827620244956
3,4,"Panel A: molecular available, drop WSI",wsi,0.8,Late fusion + averaging,macro_f1,0.47502288007917387
3,4,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mean imputation,macro_f1,0.43382550935368036
3,4,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mask,macro_f1,0.21989453559832656
3,4,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + modality dropout,macro_f1,0.5325300129770179
3,5,"Panel A: molecular available, drop WSI",wsi,0.8,RePercENT,macro_f1,0.6511045354342604
3,5,"Panel A: molecular available, drop WSI",wsi,0.8,Late fusion + averaging,macro_f1,0.48090803668379484
3,5,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mean imputation,macro_f1,0.43814438665617955
3,5,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mask,macro_f1,0.24612258034017906
3,5,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + modality dropout,macro_f1,0.5422915247641933
3,6,"Panel A: molecular available, drop WSI",wsi,0.8,RePercENT,macro_f1,0.6543109070682387
3,6,"Panel A: molecular available, drop WSI",wsi,0.8,Late fusion + averaging,macro_f1,0.4864881910752576
3,6,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mean imputation,macro_f1,0.44190848707187175
3,6,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mask,macro_f1,0.23678315204221043
3,6,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + modality dropout,macro_f1,0.5416983981438357
3,7,"Panel A: molecular available, drop WSI",wsi,0.8,RePercENT,macro_f1,0.6513490446244093
3,7,"Panel A: molecular available, drop WSI",wsi,0.8,Late fusion + averaging,macro_f1,0.4766472730985411
3,7,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mean imputation,macro_f1,0.4354615096316641
3,7,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mask,macro_f1,0.22893349841849778
3,7,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + modality dropout,macro_f1,0.531086079217804
3,8,"Panel A: molecular available, drop WSI",wsi,0.8,RePercENT,macro_f1,0.6713211188855567
3,8,"Panel A: molecular available, drop WSI",wsi,0.8,Late fusion + averaging,macro_f1,0.4966354786976851
3,8,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mean imputation,macro_f1,0.45052774734889167
3,8,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mask,macro_f1,0.24621651027739827
3,8,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + modality dropout,macro_f1,0.550108430652037
3,9,"Panel A: molecular available, drop WSI",wsi,0.8,RePercENT,macro_f1,0.6545017880935263
3,9,"Panel A: molecular available, drop WSI",wsi,0.8,Late fusion + averaging,macro_f1,0.4838254055515591
3,9,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mean imputation,macro_f1,0.43166250307140797
3,9,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mask,macro_f1,0.22446943757577476
3,9,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + modality dropout,macro_f1,0.5373901339546683
3,0,"Panel A: molecular available, drop WSI",wsi,0.9,RePercENT,macro_f1,0.637093488501146
3,0,"Panel A: molecular available, drop WSI",wsi,0.9,Late fusion + averaging,macro_f1,0.4611880932481761
3,0,"Panel A: molecular available, drop WSI",wsi,0.9,Early fusion + mean imputation,macro_f1,0.416622570336944
3,0,"Panel A: molecular available, drop WSI",wsi,0.9,Early fusion + mask,macro_f1,0.17729674580470464
3,0,"Panel A: molecular available, drop WSI",wsi,0.9,Early fusion + modality dropout,macro_f1,0.5171532429659264
3,1,"Panel A: molecular available, drop WSI",wsi,0.9,RePercENT,macro_f1,0.6444946032531426
3,1,"Panel A: molecular available, drop WSI",wsi,0.9,Late fusion + averaging,macro_f1,0.45552660271993445
3,1,"Panel A: molecular available, drop WSI",wsi,0.9,Early fusion + mean imputation,macro_f1,0.4110347552419812
3,1,"Panel A: molecular available, drop WSI",wsi,0.9,Early fusion + mask,macro_f1,0.16443228004217528
3,1,"Panel A: molecular available, drop WSI",wsi,0.9,Early fusion + modality dropout,macro_f1,0.5152001619718299
3,2,"Panel A: molecular available, drop WSI",wsi,0.9,RePercENT,macro_f1,0.6542630472817352
